"Time (s)","Illuminance (lx)"
2.125594594E2,1.290000000E2
2.125994597E2,1.130000000E2
2.126394892E2,9.500000000E1
2.126795046E2,8.300000000E1
2.127194446E2,8.200000000E1
2.128394483E2,9.200000000E1
2.128796247E2,1.090000000E2
2.129194794E2,1.320000000E2
2.129596265E2,1.520000000E2
2.129994972E2,1.660000000E2
2.130394883E2,1.810000000E2
2.130795081E2,1.920000000E2
2.131194936E2,2.020000000E2
2.131594409E2,2.100000000E2
2.132794782E2,2.040000000E2
2.133194240E2,1.930000000E2
2.133594318E2,1.770000000E2
2.133994320E2,1.500000000E2
2.134394942E2,1.260000000E2
2.134794816E2,1.040000000E2
2.135195169E2,8.300000000E1
2.135594665E2,7.100000000E1
2.135994366E2,6.400000000E1
2.137195662E2,6.500000000E1
2.137594529E2,7.600000000E1
2.137994434E2,9.100000000E1
2.138395360E2,1.070000000E2
2.138794917E2,1.240000000E2
2.139195591E2,1.410000000E2
2.139595760E2,1.580000000E2
2.139994622E2,1.730000000E2
2.140396040E2,1.860000000E2
2.140794866E2,1.940000000E2
2.141995546E2,1.890000000E2
2.142394486E2,1.750000000E2
2.142795942E2,1.550000000E2
2.143194730E2,1.240000000E2
2.143594342E2,1.030000000E2
2.143994179E2,8.700000000E1
2.144394059E2,7.300000000E1
2.144794640E2,6.700000000E1
2.145194262E2,6.200000000E1
2.146396724E2,6.500000000E1
2.146796112E2,7.300000000E1
2.147194275E2,8.200000000E1
2.147595812E2,9.100000000E1
2.147994604E2,1.000000000E2
2.148396385E2,1.120000000E2
2.148794828E2,1.240000000E2
2.149194422E2,1.350000000E2
2.149594751E2,1.430000000E2
2.149994810E2,1.500000000E2
2.150794992E2,1.490000000E2
2.151196006E2,1.440000000E2
2.151596046E2,1.320000000E2
2.151996148E2,1.160000000E2
2.152394613E2,9.500000000E1
2.152795157E2,8.300000000E1
2.153194711E2,7.800000000E1
2.153595613E2,7.600000000E1
2.153994293E2,7.400000000E1
2.154394413E2,7.300000000E1
2.154794986E2,7.400000000E1
2.155194929E2,7.600000000E1
2.155994434E2,7.700000000E1
2.156394499E2,8.100000000E1
2.156796038E2,8.600000000E1
2.157196360E2,9.100000000E1
2.157596225E2,9.800000000E1
2.157996505E2,1.050000000E2
2.158394600E2,1.110000000E2
2.158794795E2,1.160000000E2
2.159194844E2,1.220000000E2
2.159994871E2,1.210000000E2
2.160394508E2,1.200000000E2
2.160794758E2,1.130000000E2
2.161594109E2,9.900000000E1
2.161994043E2,7.700000000E1
2.162394299E2,6.100000000E1
2.162795013E2,5.100000000E1
2.163194354E2,4.700000000E1
2.163594489E2,4.600000000E1
2.165994250E2,4.800000000E1
2.166395557E2,5.200000000E1
2.166796213E2,8.100000000E1
2.167194096E2,1.100000000E2
2.167594376E2,1.370000000E2
2.167994047E2,1.620000000E2
2.168395148E2,1.640000000E2
2.169994686E2,1.500000000E2
2.170394684E2,1.370000000E2
2.170795714E2,1.210000000E2
2.171195653E2,1.020000000E2
2.171594683E2,9.400000000E1
2.171994314E2,8.500000000E1
2.172394517E2,8.000000000E1
2.173194370E2,7.900000000E1
2.173994514E2,7.600000000E1
2.174795146E2,7.700000000E1
2.175196022E2,8.200000000E1
2.175594776E2,1.060000000E2
2.175994586E2,1.330000000E2
2.176394835E2,1.590000000E2
2.176795351E2,1.830000000E2
2.177194514E2,1.920000000E2
2.177594696E2,2.010000000E2
2.178795069E2,2.000000000E2
2.179194386E2,1.830000000E2
2.179595179E2,1.560000000E2
2.179994952E2,1.220000000E2
2.180397361E2,9.700000000E1
2.180797219E2,8.600000000E1
2.181595447E2,8.300000000E1
2.181994483E2,8.200000000E1
2.183194426E2,8.100000000E1
2.184394674E2,8.200000000E1
2.184796644E2,8.700000000E1
2.185196117E2,1.100000000E2
2.185596385E2,1.370000000E2
2.186394911E2,1.640000000E2
2.186795625E2,1.910000000E2
2.188394939E2,1.870000000E2
2.188794890E2,1.650000000E2
2.189194674E2,1.400000000E2
2.189594868E2,1.100000000E2
2.189994979E2,9.100000000E1
2.190394792E2,8.700000000E1
2.190794798E2,8.600000000E1
2.191594761E2,8.800000000E1
2.193194379E2,8.900000000E1
2.193594477E2,9.200000000E1
2.193994480E2,9.600000000E1
2.194394222E2,1.000000000E2
2.194796229E2,1.140000000E2
2.195194554E2,1.330000000E2
2.195594843E2,1.520000000E2
2.195995960E2,1.740000000E2
2.196394572E2,1.870000000E2
2.197595972E2,1.770000000E2
2.197995007E2,1.570000000E2
2.198396047E2,1.340000000E2
2.198795016E2,1.090000000E2
2.199194419E2,1.000000000E2
2.199595680E2,9.600000000E1
2.199994763E2,9.500000000E1
2.200394652E2,9.300000000E1
2.201994795E2,9.400000000E1
2.202795182E2,1.010000000E2
2.203194561E2,1.140000000E2
2.203594862E2,1.580000000E2
2.203994816E2,2.070000000E2
2.204394604E2,2.520000000E2
2.204794869E2,2.910000000E2
2.205194483E2,3.000000000E2
2.206394600E2,2.930000000E2
2.207194323E2,2.620000000E2
2.207594764E2,2.210000000E2
2.207994912E2,1.720000000E2
2.208394806E2,1.330000000E2
2.208795200E2,1.200000000E2
2.209994724E2,1.180000000E2
2.211594743E2,1.200000000E2
2.211994819E2,1.220000000E2
2.212797739E2,1.230000000E2
2.213194877E2,1.350000000E2
2.213594903E2,1.630000000E2
2.213994886E2,1.950000000E2
2.214395555E2,2.270000000E2
2.214796865E2,2.460000000E2
2.215196671E2,2.620000000E2
2.215595112E2,2.880000000E2
2.215994598E2,2.920000000E2
2.217594788E2,2.780000000E2
2.217994896E2,2.350000000E2
2.218395099E2,1.710000000E2
2.218794552E2,1.250000000E2
2.219192320E2,9.400000000E1
2.219593493E2,8.200000000E1
2.221193739E2,8.800000000E1
2.221592902E2,9.800000000E1
2.221992349E2,1.100000000E2
2.222392484E2,1.240000000E2
2.222794228E2,1.430000000E2
2.223593400E2,1.710000000E2
2.223992979E2,1.920000000E2
2.224392314E2,1.970000000E2
2.225992013E2,1.840000000E2
2.226392514E2,1.570000000E2
2.226792803E2,1.290000000E2
2.227192305E2,1.130000000E2
2.227592311E2,1.070000000E2
2.227992388E2,1.040000000E2
2.228392511E2,1.020000000E2
2.228793967E2,1.010000000E2
2.229192413E2,1.000000000E2
2.229592560E2,1.010000000E2
2.229992007E2,1.030000000E2
2.230392392E2,1.050000000E2
2.230795309E2,1.110000000E2
2.231592268E2,1.260000000E2
2.231992299E2,1.350000000E2
2.232392612E2,1.600000000E2
2.232793182E2,2.010000000E2
2.233187206E2,2.410000000E2
2.233593489E2,2.600000000E2
2.234392603E2,2.540000000E2
2.234792349E2,2.200000000E2
2.235992689E2,1.730000000E2
2.236392394E2,1.370000000E2
2.236793555E2,1.180000000E2
2.237192087E2,1.090000000E2
2.237993809E2,1.060000000E2
2.238393278E2,1.010000000E2
2.239193622E2,1.080000000E2
2.239592474E2,1.130000000E2
2.239993628E2,1.160000000E2
2.240393680E2,1.180000000E2
2.240793049E2,1.280000000E2
2.241192475E2,1.460000000E2
2.241594429E2,1.650000000E2
2.241993388E2,1.830000000E2
2.242392283E2,1.950000000E2
2.242794748E2,1.960000000E2
2.243992203E2,1.870000000E2
2.244392963E2,1.730000000E2
2.244792333E2,1.530000000E2
2.245193167E2,1.320000000E2
2.245593936E2,1.150000000E2
2.245993672E2,1.050000000E2
2.246392333E2,1.030000000E2
2.247192197E2,9.900000000E1
2.247992529E2,9.800000000E1
2.248394001E2,1.050000000E2
2.248793893E2,1.130000000E2
2.249192265E2,1.170000000E2
2.249592687E2,1.240000000E2
2.249993659E2,1.360000000E2
2.250393764E2,1.560000000E2
2.250792872E2,1.760000000E2
2.251193733E2,1.940000000E2
2.251992336E2,2.090000000E2
2.252392628E2,2.160000000E2
2.253993383E2,2.110000000E2
2.254392317E2,1.970000000E2
2.255192281E2,1.760000000E2
2.255592526E2,1.510000000E2
2.255992219E2,1.250000000E2
2.256392213E2,1.070000000E2
2.256792834E2,1.020000000E2
2.257992419E2,1.060000000E2
2.258392650E2,1.200000000E2
2.258792733E2,1.430000000E2
2.259193816E2,1.680000000E2
2.259592708E2,1.910000000E2
2.259993905E2,2.090000000E2
2.260392607E2,2.170000000E2
2.260793106E2,2.220000000E2
2.261592392E2,2.250000000E2
2.261992182E2,2.290000000E2
2.262393637E2,2.310000000E2
2.264392259E2,2.200000000E2
2.264792650E2,1.960000000E2
2.265192472E2,1.600000000E2
2.265592518E2,1.260000000E2
2.265992425E2,1.030000000E2
2.266392120E2,9.500000000E1
2.267592269E2,1.030000000E2
2.267992579E2,1.220000000E2
2.268392681E2,1.490000000E2
2.268789087E2,1.800000000E2
2.269193826E2,2.050000000E2
2.269594684E2,2.210000000E2
2.270393269E2,2.280000000E2
2.270793681E2,2.300000000E2
2.271193140E2,2.350000000E2
2.271593201E2,2.420000000E2
2.271993226E2,2.490000000E2
2.272394533E2,2.570000000E2
2.272793472E2,2.580000000E2
2.273992982E2,2.470000000E2
2.274393096E2,2.260000000E2
2.274793475E2,2.000000000E2
2.275192973E2,1.700000000E2
2.275593426E2,1.470000000E2
2.275993079E2,1.350000000E2
2.277193179E2,1.370000000E2
2.277592974E2,1.540000000E2
2.277993933E2,1.730000000E2
2.278394885E2,1.900000000E2
2.278793291E2,1.990000000E2
2.279195299E2,2.010000000E2
2.279593459E2,2.030000000E2
2.279993211E2,2.010000000E2
2.280393075E2,1.980000000E2
2.280793475E2,1.950000000E2
2.281194269E2,1.860000000E2
2.281594562E2,1.700000000E2
2.281992823E2,1.500000000E2
2.282393250E2,1.320000000E2
2.282793396E2,1.230000000E2
2.283192835E2,1.220000000E2
2.284392752E2,1.300000000E2
2.284794045E2,1.400000000E2
2.285194275E2,1.410000000E2
2.285993318E2,1.440000000E2
2.286393173E2,1.470000000E2
2.286793876E2,1.490000000E2
2.287193524E2,1.500000000E2
2.287992810E2,1.580000000E2
2.288392826E2,1.740000000E2
2.288793066E2,1.900000000E2
2.289193158E2,2.050000000E2
2.290392862E2,2.030000000E2
2.290793528E2,1.900000000E2
2.291594352E2,1.720000000E2
2.291992996E2,1.440000000E2
2.292393051E2,1.310000000E2
2.292793321E2,1.290000000E2
2.293192811E2,1.280000000E2
2.293992795E2,1.260000000E2
2.294392721E2,1.270000000E2
2.295193552E2,1.330000000E2
2.295993053E2,1.360000000E2
2.296393696E2,1.440000000E2
2.297194029E2,1.550000000E2
2.297594325E2,1.970000000E2
2.298393291E2,3.310000000E2
2.298793469E2,4.920000000E2
2.299193398E2,7.490000000E2
2.299593216E2,1.026000000E3
2.299993017E2,1.235000000E3
2.300393263E2,1.413000000E3
2.300793878E2,1.515000000E3
2.301193811E2,1.560000000E3
2.302392977E2,1.543000000E3
2.302793196E2,1.459000000E3
2.303194967E2,1.282000000E3
2.303992921E2,1.039000000E3
2.304394236E2,7.960000000E2
2.304793177E2,5.930000000E2
2.305195635E2,4.510000000E2
2.305593448E2,3.690000000E2
2.305993013E2,3.230000000E2
2.306793716E2,2.940000000E2
2.307192756E2,2.650000000E2
2.307593296E2,2.400000000E2
2.307993199E2,2.130000000E2
2.308394599E2,1.910000000E2
2.308794779E2,1.760000000E2
2.309194699E2,1.700000000E2
2.309993011E2,1.640000000E2
2.310392998E2,1.510000000E2
2.310794561E2,1.290000000E2
2.311193687E2,1.100000000E2
2.311594666E2,9.600000000E1
2.311993164E2,9.100000000E1
2.312392922E2,9.000000000E1
2.312793250E2,8.800000000E1
2.313192642E2,9.000000000E1
2.313592998E2,9.300000000E1
2.313994153E2,9.600000000E1
2.314393045E2,1.150000000E2
2.314793235E2,1.410000000E2
2.315193300E2,1.660000000E2
2.315593313E2,1.870000000E2
2.315994439E2,1.900000000E2
2.316793513E2,1.910000000E2
2.317193019E2,1.870000000E2
2.317593786E2,1.830000000E2
2.317994454E2,1.810000000E2
2.318393143E2,1.760000000E2
2.318794673E2,1.690000000E2
2.319192806E2,1.600000000E2
2.319592911E2,1.420000000E2
2.319992438E2,1.250000000E2
2.320392782E2,1.160000000E2
2.320793431E2,1.130000000E2
2.321592726E2,1.120000000E2
2.321992764E2,1.150000000E2
2.322793490E2,1.190000000E2
2.323192976E2,1.230000000E2
2.323594092E2,1.270000000E2
2.323992742E2,1.330000000E2
2.324393656E2,1.440000000E2
2.324793106E2,1.610000000E2
2.325193043E2,1.820000000E2
2.325593163E2,1.940000000E2
2.325992942E2,2.000000000E2
2.327192432E2,1.900000000E2
2.327592896E2,1.780000000E2
2.327993043E2,1.630000000E2
2.328392979E2,1.370000000E2
2.328793469E2,1.260000000E2
2.329194050E2,1.200000000E2
2.329592616E2,1.280000000E2
2.331194086E2,1.320000000E2
2.332393007E2,1.370000000E2
2.332794075E2,1.400000000E2
2.333193705E2,1.420000000E2
2.333592730E2,1.470000000E2
2.333992886E2,1.600000000E2
2.334393006E2,1.780000000E2
2.334793185E2,1.930000000E2
2.335192946E2,2.030000000E2
2.335593176E2,2.070000000E2
2.337193520E2,2.020000000E2
2.337592684E2,1.940000000E2
2.337994234E2,1.700000000E2
2.338393050E2,1.470000000E2
2.338793360E2,1.330000000E2
2.339194280E2,1.200000000E2
2.340394072E2,1.210000000E2
2.341592834E2,1.240000000E2
2.341992803E2,1.250000000E2
2.342394555E2,1.280000000E2
2.342793705E2,1.340000000E2
2.343193272E2,1.470000000E2
2.343594809E2,1.630000000E2
2.343993908E2,1.750000000E2
2.344394306E2,1.830000000E2
2.344793683E2,1.860000000E2
2.345992899E2,1.830000000E2
2.346394862E2,1.740000000E2
2.346793622E2,1.640000000E2
2.347193994E2,1.490000000E2
2.347594478E2,1.310000000E2
2.347992951E2,1.230000000E2
2.348393431E2,1.190000000E2
2.349593173E2,1.180000000E2
2.349993696E2,1.240000000E2
2.350393167E2,1.260000000E2
2.350794400E2,1.280000000E2
2.351194641E2,1.290000000E2
2.351592837E2,1.270000000E2
2.351992761E2,1.250000000E2
2.352393035E2,1.240000000E2
2.352793465E2,1.230000000E2
2.353592696E2,1.240000000E2
2.354392554E2,1.230000000E2
2.355192729E2,1.220000000E2
2.355593606E2,1.200000000E2
2.355992425E2,1.170000000E2
2.356393668E2,1.100000000E2
2.356794229E2,1.010000000E2
2.357193609E2,9.700000000E1
2.358394188E2,9.900000000E1
2.358794832E2,1.050000000E2
2.359194167E2,1.090000000E2
2.360392951E2,1.100000000E2
2.360794969E2,1.110000000E2
2.362393155E2,1.180000000E2
2.362794889E2,1.250000000E2
2.363194111E2,1.280000000E2
2.364793376E2,1.250000000E2
2.365194329E2,1.210000000E2
2.365593277E2,1.140000000E2
2.365993066E2,1.030000000E2
2.366392853E2,9.900000000E1
2.366793127E2,9.800000000E1
2.367193400E2,9.700000000E1
2.367594825E2,9.600000000E1
2.368395080E2,1.020000000E2
2.368793351E2,1.040000000E2
2.369992770E2,1.000000000E2
2.370392936E2,9.600000000E1
2.370793494E2,9.300000000E1
2.371192952E2,9.200000000E1
2.372394457E2,9.300000000E1
2.372794370E2,9.700000000E1
2.374392703E2,9.300000000E1
2.374794232E2,9.000000000E1
2.375192992E2,8.400000000E1
2.375592919E2,8.100000000E1
2.375992813E2,7.700000000E1
2.376394272E2,7.500000000E1
2.376794454E2,7.400000000E1
2.378392786E2,7.500000000E1
2.379192918E2,8.100000000E1
2.379592678E2,8.800000000E1
2.379992512E2,9.600000000E1
2.380392742E2,1.050000000E2
2.381193970E2,1.080000000E2
2.381592949E2,1.150000000E2
2.381992491E2,1.170000000E2
2.382392555E2,1.240000000E2
2.382793413E2,1.320000000E2
2.383592702E2,1.300000000E2
2.383992826E2,1.330000000E2
2.384392737E2,1.250000000E2
2.384793029E2,1.070000000E2
2.385592955E2,8.900000000E1
2.385992583E2,7.300000000E1
2.386392860E2,6.200000000E1
2.386792939E2,6.100000000E1
2.387194066E2,5.700000000E1
2.387594159E2,5.600000000E1
2.388394276E2,5.700000000E1
2.389194032E2,5.900000000E1
2.389592805E2,6.600000000E1
2.389992672E2,7.800000000E1
2.390393703E2,9.200000000E1
2.390793142E2,1.080000000E2
2.391192845E2,1.180000000E2
2.391592995E2,1.250000000E2
2.391992982E2,1.360000000E2
2.392392453E2,1.400000000E2
2.393592682E2,1.380000000E2
2.393992651E2,1.340000000E2
2.394794402E2,1.200000000E2
2.395193017E2,9.400000000E1
2.395594202E2,8.000000000E1
2.395992675E2,6.900000000E1
2.396392730E2,6.500000000E1
2.396794113E2,6.400000000E1
2.397192493E2,6.300000000E1
2.397594297E2,7.200000000E1
2.398392753E2,7.500000000E1
2.398793614E2,7.700000000E1
2.399192946E2,9.700000000E1
2.399592614E2,1.200000000E2
2.399992331E2,1.460000000E2
2.400392571E2,1.750000000E2
2.400793173E2,1.860000000E2
2.401192860E2,1.980000000E2
2.401592836E2,2.090000000E2
2.401992657E2,2.130000000E2
2.403992589E2,2.050000000E2
2.404392919E2,1.690000000E2
2.404792878E2,1.390000000E2
2.405193820E2,1.130000000E2
2.405592885E2,9.300000000E1
2.405992552E2,9.200000000E1
2.406393309E2,8.900000000E1
2.407192792E2,9.100000000E1
2.407993223E2,9.400000000E1
2.408393205E2,9.700000000E1
2.408793087E2,1.150000000E2
2.409192999E2,1.390000000E2
2.409593284E2,1.660000000E2
2.410392863E2,1.940000000E2
2.410793170E2,2.060000000E2
2.411193103E2,2.160000000E2
2.413194233E2,2.090000000E2
2.413593008E2,1.770000000E2
2.413992679E2,1.390000000E2
2.414392496E2,1.120000000E2
2.414793226E2,9.200000000E1
2.415592976E2,9.000000000E1
2.415993691E2,8.800000000E1
2.416392632E2,9.100000000E1
2.416793610E2,9.400000000E1
2.417192937E2,9.700000000E1
2.417592851E2,1.050000000E2
2.417992768E2,1.210000000E2
2.418393054E2,1.460000000E2
2.418793136E2,1.680000000E2
2.419194156E2,1.870000000E2
2.419972523E2,1.980000000E2
2.420373346E2,2.020000000E2
2.421172795E2,2.010000000E2
2.421572105E2,1.940000000E2
2.422372659E2,1.830000000E2
2.422773053E2,1.550000000E2
2.423172637E2,1.280000000E2
2.423572561E2,1.090000000E2
2.423972475E2,9.800000000E1
2.424772930E2,9.500000000E1
2.425172985E2,9.600000000E1
2.425573118E2,9.700000000E1
2.425972764E2,1.040000000E2
2.426372656E2,1.080000000E2
2.426772869E2,1.110000000E2
2.427172163E2,1.220000000E2
2.427572391E2,1.410000000E2
2.427973889E2,1.640000000E2
2.428372736E2,1.790000000E2
2.428773069E2,1.870000000E2
2.429172469E2,1.920000000E2
2.429573893E2,1.960000000E2
2.429972336E2,1.990000000E2
2.430372480E2,1.980000000E2
2.430773714E2,1.940000000E2
2.431172314E2,1.910000000E2
2.431973016E2,1.890000000E2
2.432372339E2,1.610000000E2
2.432773072E2,1.330000000E2
2.433172189E2,1.100000000E2
2.433572434E2,9.400000000E1
2.433972302E2,9.200000000E1
2.434372804E2,8.600000000E1
2.435574305E2,9.200000000E1
2.435972890E2,9.900000000E1
2.436372751E2,1.160000000E2
2.436774410E2,1.330000000E2
2.437173948E2,1.500000000E2
2.437572803E2,1.690000000E2
2.437973117E2,1.760000000E2
2.438372767E2,1.800000000E2
2.438774299E2,1.850000000E2
2.439172720E2,1.930000000E2
2.439572865E2,1.990000000E2
2.439972638E2,2.020000000E2
2.441572718E2,1.850000000E2
2.441974634E2,1.480000000E2
2.442373486E2,1.140000000E2
2.442773469E2,8.400000000E1
2.443173736E2,6.900000000E1
2.443572563E2,6.600000000E1
2.444773012E2,7.100000000E1
2.445172723E2,7.800000000E1
2.445572671E2,1.070000000E2
2.445974709E2,1.360000000E2
2.446373813E2,1.640000000E2
2.446773573E2,1.860000000E2
2.447172566E2,1.870000000E2
2.447572649E2,1.880000000E2
2.447973004E2,1.890000000E2
2.448374038E2,1.940000000E2
2.449572754E2,1.930000000E2
2.450372465E2,1.770000000E2
2.450773237E2,1.480000000E2
2.451173437E2,1.210000000E2
2.451574428E2,1.020000000E2
2.451973745E2,9.900000000E1
2.452372828E2,9.400000000E1
2.452773075E2,8.900000000E1
2.453172453E2,9.200000000E1
2.454374176E2,9.700000000E1
2.454773007E2,1.020000000E2
2.455174157E2,1.540000000E2
2.455573029E2,2.010000000E2
2.455972459E2,2.500000000E2
2.456374096E2,2.710000000E2
2.456772936E2,3.040000000E2
2.457174489E2,3.090000000E2
2.457973883E2,3.070000000E2
2.458374367E2,2.940000000E2
2.458772583E2,2.700000000E2
2.459572773E2,2.350000000E2
2.459972269E2,2.160000000E2
2.460372416E2,1.660000000E2
2.460772743E2,1.350000000E2
2.461173271E2,1.150000000E2
2.461972506E2,1.140000000E2
2.463172317E2,1.210000000E2
2.463573874E2,1.240000000E2
2.463972523E2,1.280000000E2
2.464373382E2,1.410000000E2
2.464772989E2,1.540000000E2
2.465172686E2,1.690000000E2
2.465573287E2,1.820000000E2
2.466372647E2,1.870000000E2
2.467172515E2,1.860000000E2
2.467572816E2,1.840000000E2
2.467972533E2,1.720000000E2
2.468773506E2,1.560000000E2
2.469172549E2,1.290000000E2
2.469573509E2,1.170000000E2
2.470397145E2,1.200000000E2
2.471597635E2,1.240000000E2
2.472397336E2,1.290000000E2
2.472797800E2,1.360000000E2
2.473198182E2,1.380000000E2
2.473597108E2,1.440000000E2
2.473997299E2,1.550000000E2
2.474398003E2,1.730000000E2
2.475198360E2,1.940000000E2
2.475598635E2,2.040000000E2
2.475996920E2,2.240000000E2
2.476399852E2,2.370000000E2
2.476797692E2,2.420000000E2
2.478797481E2,1.990000000E2
2.479198723E2,1.640000000E2
2.479598493E2,1.380000000E2
2.479996841E2,1.170000000E2
2.480398840E2,1.160000000E2
2.480797472E2,1.120000000E2
2.481198755E2,1.110000000E2
2.481596785E2,1.120000000E2
2.481996852E2,1.200000000E2
2.482397389E2,1.250000000E2
2.482797505E2,1.360000000E2
2.483196859E2,1.540000000E2
2.483598188E2,1.780000000E2
2.484396736E2,2.080000000E2
2.484797247E2,2.250000000E2
2.485198496E2,2.430000000E2
2.485597056E2,2.690000000E2
2.485996792E2,2.900000000E2
2.486397004E2,3.040000000E2
2.487998582E2,2.990000000E2
2.488397542E2,2.420000000E2
2.488797603E2,1.890000000E2
2.489198142E2,1.450000000E2
2.489596954E2,1.110000000E2
2.489997130E2,1.070000000E2
2.490397167E2,1.030000000E2
2.491197271E2,1.070000000E2
2.491597074E2,1.120000000E2
2.491998689E2,1.570000000E2
2.492397484E2,2.090000000E2
2.492797650E2,2.620000000E2
2.493197077E2,3.130000000E2
2.493597071E2,3.250000000E2
2.493997222E2,3.300000000E2
2.494397169E2,3.350000000E2
2.494797533E2,3.530000000E2
2.495198471E2,3.810000000E2
2.495597026E2,4.060000000E2
2.497198170E2,4.050000000E2
2.497597081E2,3.420000000E2
2.497998157E2,2.580000000E2
2.498398392E2,1.780000000E2
2.498797589E2,1.220000000E2
2.499197023E2,1.120000000E2
2.499597742E2,1.080000000E2
2.500797724E2,1.120000000E2
2.501197256E2,1.190000000E2
2.501596960E2,1.550000000E2
2.501998376E2,1.900000000E2
2.502397533E2,2.260000000E2
2.502797915E2,2.620000000E2
2.503198511E2,2.710000000E2
2.503596903E2,2.900000000E2
2.503997075E2,3.250000000E2
2.504397262E2,3.570000000E2
2.504797203E2,3.780000000E2
2.506398776E2,3.700000000E2
2.506798973E2,3.010000000E2
2.507197151E2,2.330000000E2
2.507596856E2,1.720000000E2
2.507998426E2,1.300000000E2
2.508398493E2,1.290000000E2
2.508798370E2,1.250000000E2
2.509197496E2,1.290000000E2
