"Time (s)","Illuminance (lx)"
5.653734708E2,7.000000000E0
5.654140189E2,1.400000000E1
5.654533881E2,2.100000000E1
5.654934680E2,2.600000000E1
5.655335337E2,2.800000000E1
5.655734595E2,2.900000000E1
5.656540151E2,2.800000000E1
5.656934733E2,2.700000000E1
5.657333324E2,2.600000000E1
5.658133635E2,2.500000000E1
5.658942540E2,2.300000000E1
5.659333161E2,2.200000000E1
5.659734727E2,2.000000000E1
5.660133551E2,1.700000000E1
5.660533619E2,1.400000000E1
5.660934782E2,1.000000000E1
5.661339903E2,5.000000000E0
5.661735072E2,2.000000000E0
5.662133256E2,0.000000000E0
5.663333675E2,3.000000000E0
5.663742054E2,7.000000000E0
5.664134709E2,1.200000000E1
5.664533460E2,1.600000000E1
5.664935376E2,1.700000000E1
5.666140114E2,1.600000000E1
5.666533047E2,1.500000000E1
5.666934598E2,1.300000000E1
5.667334709E2,1.100000000E1
5.667733752E2,9.000000000E0
5.668133315E2,7.000000000E0
5.668539902E2,6.000000000E0
5.669733234E2,5.000000000E0
5.671335050E2,4.000000000E0
5.672533714E2,5.000000000E0
5.672933693E2,7.000000000E0
5.673339988E2,9.000000000E0
5.673733683E2,1.100000000E1
5.674133298E2,1.200000000E1
5.675739862E2,1.300000000E1
5.676135456E2,1.400000000E1
5.677334877E2,1.500000000E1
5.678933671E2,1.300000000E1
5.679333206E2,1.100000000E1
5.679733812E2,7.000000000E0
5.680133353E2,3.000000000E0
5.680542341E2,1.000000000E0
5.681333464E2,0.000000000E0
5.683334550E2,1.000000000E0
5.683733464E2,2.000000000E0
5.684533369E2,3.000000000E0
5.690142416E2,2.000000000E0
5.692133240E2,3.000000000E0
5.692539723E2,5.000000000E0
5.692935053E2,1.000000000E1
5.693333299E2,1.500000000E1
5.693734609E2,1.700000000E1
5.694133505E2,1.800000000E1
5.695733637E2,1.700000000E1
5.696133526E2,1.600000000E1
5.696934493E2,1.400000000E1
5.698133197E2,1.300000000E1
5.698530221E2,1.100000000E1
5.698933324E2,8.000000000E0
5.699333307E2,5.000000000E0
5.699741317E2,3.000000000E0
5.700134914E2,1.000000000E0
5.700534364E2,0.000000000E0
5.703333764E2,1.000000000E0
5.703733197E2,2.000000000E0
5.704133255E2,3.000000000E0
5.704540656E2,4.000000000E0
5.704933871E2,6.000000000E0
5.705335123E2,7.000000000E0
5.705734489E2,8.000000000E0
5.706943261E2,9.000000000E0
5.708134492E2,8.000000000E0
5.709339738E2,7.000000000E0
5.709733447E2,6.000000000E0
5.710133699E2,5.000000000E0
5.710533547E2,4.000000000E0
5.711740107E2,5.000000000E0
5.712133499E2,7.000000000E0
5.712535317E2,9.000000000E0
5.714934932E2,8.000000000E0
5.715733797E2,7.000000000E0
5.716933532E2,6.000000000E0
5.717335117E2,5.000000000E0
5.717733154E2,3.000000000E0
5.718133378E2,2.000000000E0
5.718533680E2,1.000000000E0
5.719735464E2,0.000000000E0
5.721734913E2,2.000000000E0
5.722133061E2,3.000000000E0
5.722933727E2,5.000000000E0
5.724932870E2,4.000000000E0
5.726932892E2,5.000000000E0
5.728541886E2,4.000000000E0
5.730134766E2,6.000000000E0
5.730533233E2,7.000000000E0
5.730939640E2,9.000000000E0
5.731333293E2,1.000000000E1
5.731733323E2,1.100000000E1
5.732933157E2,1.000000000E1
5.734133216E2,9.000000000E0
5.734932951E2,8.000000000E0
5.735334080E2,7.000000000E0
5.735739708E2,6.000000000E0
5.736533354E2,4.000000000E0
5.736933357E2,2.000000000E0
5.737333483E2,1.000000000E0
5.737732920E2,0.000000000E0
5.740135582E2,1.000000000E0
5.740542344E2,2.000000000E0
5.740933258E2,3.000000000E0
5.742133148E2,4.000000000E0
5.742533031E2,5.000000000E0
5.747333422E2,4.000000000E0
5.747742984E2,3.000000000E0
5.748132960E2,2.000000000E0
5.748533329E2,1.000000000E0
5.750532984E2,2.000000000E0
5.750933055E2,4.000000000E0
5.751332914E2,5.000000000E0
5.751733363E2,7.000000000E0
5.752539830E2,9.000000000E0
5.752933160E2,1.100000000E1
5.753333221E2,1.300000000E1
5.753732830E2,1.400000000E1
5.754945182E2,1.300000000E1
5.755333160E2,1.200000000E1
5.755735197E2,9.000000000E0
5.756133624E2,6.000000000E0
5.756533027E2,2.000000000E0
5.756935010E2,0.000000000E0
5.758934812E2,1.000000000E0
5.759334822E2,2.000000000E0
5.759744338E2,4.000000000E0
5.760133517E2,6.000000000E0
5.760532978E2,7.000000000E0
5.760933010E2,9.000000000E0
5.761333107E2,1.100000000E1
5.761733148E2,1.200000000E1
5.762933120E2,1.100000000E1
5.763333707E2,1.000000000E1
5.763734567E2,9.000000000E0
5.764135037E2,8.000000000E0
5.764934785E2,7.000000000E0
5.765734372E2,6.000000000E0
5.766133517E2,5.000000000E0
5.766533203E2,3.000000000E0
5.771746502E2,4.000000000E0
5.772137566E2,5.000000000E0
5.772537492E2,7.000000000E0
5.774537976E2,6.000000000E0
5.774938705E2,4.000000000E0
5.775337385E2,3.000000000E0
5.775739751E2,2.000000000E0
5.776137591E2,1.000000000E0
5.778137954E2,2.000000000E0
5.778537846E2,3.000000000E0
5.778946600E2,6.000000000E0
5.779337536E2,9.000000000E0
5.779737330E2,1.000000000E1
5.781346160E2,8.000000000E0
5.781739230E2,7.000000000E0
5.782137354E2,6.000000000E0
5.782939012E2,5.000000000E0
5.784137733E2,4.000000000E0
5.786144366E2,6.000000000E0
5.786537493E2,8.000000000E0
5.786938573E2,1.100000000E1
5.787341209E2,1.400000000E1
5.787737422E2,1.500000000E1
5.788137640E2,1.600000000E1
5.788544169E2,1.700000000E1
5.788937462E2,1.800000000E1
